Buchungsdatum;Werk;Materialnummer;Materialgruppe;Bezeichnung;Menge;Einheit;Kostenstelle;Lieferant;Belegdatum;Betrag EUR
05.05.2024;DE01;100000043;FUEL_NATGAS;Erdgas;1500,00;L;CC-DE01-01;SHELL AG;05.05.2024;4500,00
12.05.2024;DE02;100000042;FUEL_DIESEL;Dieselkraftstoff;2200,50;L;CC-DE02-01;SHELL AG;12.05.2024;6800,20
18.06.2024;IN01;200000011;PROC_CHEMICALS;Chemikalien;300,75;KG;CC-IN01-01;LOCAL_SUPPLIER;18.06.2024;1200,00
20.06.2024;DE01;100000043;FUEL_NATGAS;Erdgas;980,10;M3;CC-DE01-01;SHELL AG;20.06.2024;3100,50
01.07.2024;DE02;100000042;FUEL_DIESEL;Dieselkraftstoff;450,00;L;CC-DE02-01;SHELL AG;01.07.2024;1450,00
08.07.2024;IN01;100000043;FUEL_NATGAS;Erdgas;850,25;L;CC-IN01-01;SHELL AG;08.07.2024;2450,75
15.07.2024;DE01;200000011;PROC_CHEMICALS;Chemikalien;120,00;KG;CC-DE01-01;LOCAL_SUPPLIER;15.07.2024;500,00
22.07.2024;DE02;100000043;FUEL_NATGAS;Erdgas;600,00;M3;CC-DE02-01;SHELL AG;22.07.2024;1950,00
29.07.2024;IN01;100000042;FUEL_DIESEL;Dieselkraftstoff;1100,50;L;CC-IN01-01;SHELL AG;29.07.2024;3500,20
31.07.2024;DE01;100000043;FUEL_NATGAS;Erdgas;400,00;L;CC-DE01-01;SHELL AG;31.07.2024;1300,00
